tanggal,pm10,so2,co,o3,no2
2015-08-16,58,11,11,48,11
2015-08-17,57,11,10,49,8
2015-08-17,57,11,10,49,8
2015-08-17,57,11,10,49,8
2015-08-17,57,11,10,49,8
2015-08-17,57,11,10,49,8
2015-08-17,57,11,10,49,8
2015-08-17,57,11,10,49,8
2015-08-18,57,12,13,45,10
2015-08-18,57,12,13,45,10
2015-08-18,57,12,13,45,10
2015-08-18,57,12,13,45,10
2015-08-18,57,12,13,45,10
2015-08-18,57,12,13,45,10
2015-08-18,57,12,13,45,10
2015-08-19,60,12,14,61,12
2015-08-19,60,12,14,61,12
2015-08-19,60,12,14,61,12
2015-08-19,60,12,14,61,12
2015-08-19,60,12,14,61,12
2015-08-19,60,12,14,61,12
2015-08-19,60,12,14,61,12
2015-08-20,73,10,23,75,12
2015-08-20,73,10,23,75,12
2015-08-20,73,10,23,75,12
2015-08-20,73,10,23,75,12
2015-08-20,73,10,23,75,12
2015-08-20,73,10,23,75,12
2015-08-20,73,10,23,75,12
2015-08-21,63,10,22,82,11
2015-08-21,63,10,22,82,11
2015-08-21,63,10,22,82,11
2015-08-21,63,10,22,82,11
2015-08-21,63,10,22,82,11
2015-08-21,63,10,22,82,11
2015-08-21,63,10,22,82,11
2015-08-22,61,11,16,79,10
2015-08-22,61,11,16,79,10
2015-08-22,61,11,16,79,10
2015-08-22,61,11,16,79,10
2015-08-22,61,11,16,79,10
2015-08-22,61,11,16,79,10
2015-08-22,61,11,16,79,10
2015-08-23,64,10,17,53,9
2015-08-23,64,10,17,53,9
2015-08-23,64,10,17,53,9
2015-08-23,64,10,17,53,9
2015-08-23,64,10,17,53,9
2015-08-23,64,10,17,53,9
2015-08-23,64,10,17,53,9
2015-08-24,63,11,15,62,9
2015-08-24,63,11,15,62,9
2015-08-24,63,11,15,62,9
2015-08-24,63,11,15,62,9
2015-08-24,63,11,15,62,9
2015-08-24,63,11,15,62,9
2015-08-24,63,11,15,62,9
2015-08-25,66,13,20,73,12
2015-08-25,66,13,20,73,12
2015-08-25,66,13,20,73,12
2015-08-25,66,13,20,73,12
2015-08-25,66,13,20,73,12
2015-08-25,66,13,20,73,12
2015-08-25,66,13,20,73,12
2015-08-26,68,14,20,65,13
2015-08-26,68,14,20,65,13
2015-08-26,68,14,20,65,13
2015-08-26,68,14,20,65,13
2015-08-26,68,14,20,65,13
2015-08-26,68,14,20,65,13
2015-08-26,68,14,20,65,13
2015-08-27,71,12,24,54,13
2015-08-27,71,12,24,54,13
2015-08-27,71,12,24,54,13
2015-08-27,71,12,24,54,13
2015-08-27,71,12,24,54,13
2015-08-27,71,12,24,54,13
2015-08-27,71,12,24,54,13
2015-08-28,61,12,18,50,10
2015-08-28,61,12,18,50,10
2015-08-28,61,12,18,50,10
2015-08-28,61,12,18,50,10
2015-08-28,61,12,18,50,10
2015-08-28,61,12,18,50,10
2015-08-28,61,12,18,50,10
2015-08-29,62,12,17,52,12
2015-08-29,62,12,17,52,12
2015-08-29,62,12,17,52,12
2015-08-29,62,12,17,52,12
2015-08-29,62,12,17,52,12
2015-08-29,62,12,17,52,12
2015-08-29,62,12,17,52,12
2015-08-30,57,10,14,70,8
2015-08-30,57,10,14,70,8
2015-08-30,57,10,14,70,8
2015-08-30,57,10,14,70,8
2015-08-30,57,10,14,70,8
2015-08-30,57,10,14,70,8
2015-08-30,57,10,14,70,8
2015-08-31,60,11,19,81,9
2015-08-31,60,11,19,81,9
2015-08-31,60,11,19,81,9
2015-08-31,60,11,19,81,9
2015-08-31,60,11,19,81,9
2015-08-31,60,11,19,81,9
2015-08-31,60,11,19,81,9
2015-09-01,57,11.0,19,68.0,10.0
2015-09-01,57,11.0,19,68.0,10.0
2015-09-01,57,11.0,19,68.0,10.0
2015-09-01,57,11.0,19,68.0,10.0
2015-09-01,57,11.0,19,68.0,10.0
2015-09-01,57,11.0,19,68.0,10.0
2015-09-01,57,11.0,19,68.0,10.0
2015-09-02,59,12.0,23,50.0,11.0
2015-09-02,59,12.0,23,50.0,11.0
2015-09-02,59,12.0,23,50.0,11.0
2015-09-02,59,12.0,23,50.0,11.0
2015-09-02,59,12.0,23,50.0,11.0
2015-09-02,59,12.0,23,50.0,11.0
2015-09-02,59,12.0,23,50.0,11.0
2015-09-03,69,13.0,---,54.0,13.0
2015-09-03,69,13.0,---,54.0,13.0
2015-09-03,69,13.0,---,54.0,13.0
2015-09-03,69,13.0,---,54.0,13.0
2015-09-03,69,13.0,---,54.0,13.0
2015-09-03,69,13.0,---,54.0,13.0
2015-09-03,69,13.0,---,54.0,13.0
2015-09-04,56,12.0,22,52.0,11.0
2015-09-04,56,12.0,22,52.0,11.0
2015-09-04,56,12.0,22,52.0,11.0
2015-09-04,56,12.0,22,52.0,11.0
2015-09-04,56,12.0,22,52.0,11.0
2015-09-04,56,12.0,22,52.0,11.0
2015-09-04,56,12.0,22,52.0,11.0
2015-09-05,52,12.0,18,54.0,12.0
2015-09-05,52,12.0,18,54.0,12.0
2015-09-05,52,12.0,18,54.0,12.0
2015-09-05,52,12.0,18,54.0,12.0
2015-09-05,52,12.0,18,54.0,12.0
2015-09-05,52,12.0,18,54.0,12.0
2015-09-05,52,12.0,18,54.0,12.0
2015-09-06,56,11.0,19,70.0,10.0
2015-09-06,56,11.0,19,70.0,10.0
2015-09-06,56,11.0,19,70.0,10.0
2015-09-06,56,11.0,19,70.0,10.0
2015-09-06,56,11.0,19,70.0,10.0
2015-09-06,56,11.0,19,70.0,10.0
2015-09-06,56,11.0,19,70.0,10.0
2015-09-07,57,11.0,18,61.0,10.0
2015-09-07,57,11.0,18,61.0,10.0
2015-09-07,57,11.0,18,61.0,10.0
2015-09-07,57,11.0,18,61.0,10.0
2015-09-07,57,11.0,18,61.0,10.0
2015-09-07,57,11.0,18,61.0,10.0
2015-09-07,57,11.0,18,61.0,10.0
2015-09-08,58,11.0,25,62.0,12.0
2015-09-08,58,11.0,25,62.0,12.0
2015-09-08,58,11.0,25,62.0,12.0
2015-09-08,58,11.0,25,62.0,12.0
2015-09-08,58,11.0,25,62.0,12.0
2015-09-08,58,11.0,25,62.0,12.0
2015-09-08,58,11.0,25,62.0,12.0
2015-09-09,69,11.0,28,32.0,15.0
2015-09-09,69,11.0,28,32.0,15.0
2015-09-09,69,11.0,28,32.0,15.0
2015-09-09,69,11.0,28,32.0,15.0
2015-09-09,69,11.0,28,32.0,15.0
2015-09-09,69,11.0,28,32.0,15.0
2015-09-09,69,11.0,28,32.0,15.0
2015-09-10,71,13.0,35,56.0,15.0
2015-09-10,71,13.0,35,56.0,15.0
2015-09-10,71,13.0,35,56.0,15.0
2015-09-10,71,13.0,35,56.0,15.0
2015-09-10,71,13.0,35,56.0,15.0
2015-09-10,71,13.0,35,56.0,15.0
2015-09-10,71,13.0,35,56.0,15.0
2015-09-11,62,12.0,20,57.0,13.0
2015-09-11,62,12.0,20,57.0,13.0
2015-09-11,62,12.0,20,57.0,13.0
2015-09-11,62,12.0,20,57.0,13.0
2015-09-11,62,12.0,20,57.0,13.0
2015-09-11,62,12.0,20,57.0,13.0
2015-09-11,62,12.0,20,57.0,13.0
2015-09-12,55,11.0,16,50.0,9.0
2015-09-12,55,11.0,16,50.0,9.0
2015-09-12,55,11.0,16,50.0,9.0
2015-09-12,55,11.0,16,50.0,9.0
2015-09-12,55,11.0,16,50.0,9.0
2015-09-12,55,11.0,16,50.0,9.0
2015-09-12,55,11.0,16,50.0,9.0
2015-09-13,62,10.0,20,64.0,8.0
2015-09-13,62,10.0,20,64.0,8.0
2015-09-13,62,10.0,20,64.0,8.0
2015-09-13,62,10.0,20,64.0,8.0
2015-09-13,62,10.0,20,64.0,8.0
2015-09-13,62,10.0,20,64.0,8.0
2015-09-13,62,10.0,20,64.0,8.0
2015-09-14,56,9.0,14,85.0,5.0
2015-09-14,56,9.0,14,85.0,5.0
2015-09-14,56,9.0,14,85.0,5.0
2015-09-14,56,9.0,14,85.0,5.0
2015-09-14,56,9.0,14,85.0,5.0
2015-09-14,56,9.0,14,85.0,5.0
2015-09-14,56,9.0,14,85.0,5.0
2015-09-15,64,13.0,22,59.0,16.0
2015-09-15,64,13.0,22,59.0,16.0
2015-09-15,64,13.0,22,59.0,16.0
2015-09-15,64,13.0,22,59.0,16.0
2015-09-15,64,13.0,22,59.0,16.0
2015-09-15,64,13.0,22,59.0,16.0
2015-09-15,64,13.0,22,59.0,16.0
2015-09-16,52,12.0,18,46.0,12.0
2015-09-16,52,12.0,18,46.0,12.0
2015-09-16,52,12.0,18,46.0,12.0
2015-09-16,52,12.0,18,46.0,12.0
2015-09-16,52,12.0,18,46.0,12.0
2015-09-16,52,12.0,18,46.0,12.0
2015-09-16,52,12.0,18,46.0,12.0
2015-09-17,56,12.0,24,60.0,14.0
2015-09-17,56,12.0,24,60.0,14.0
2015-09-17,56,12.0,24,60.0,14.0
2015-09-17,56,12.0,24,60.0,14.0
2015-09-17,56,12.0,24,60.0,14.0
2015-09-17,56,12.0,24,60.0,14.0
2015-09-17,56,12.0,24,60.0,14.0
2015-09-18,51,12.0,16,45.0,10.0
2015-09-18,51,12.0,16,45.0,10.0
2015-09-18,51,12.0,16,45.0,10.0
2015-09-18,51,12.0,16,45.0,10.0
2015-09-18,51,12.0,16,45.0,10.0
2015-09-18,51,12.0,16,45.0,10.0
2015-09-18,51,12.0,16,45.0,10.0
2015-09-19,50,13.0,23,42.0,16.0
2015-09-19,50,13.0,23,42.0,16.0
2015-09-19,50,13.0,23,42.0,16.0
2015-09-19,50,13.0,23,42.0,16.0
2015-09-19,50,13.0,23,42.0,16.0
2015-09-19,50,13.0,23,42.0,16.0
2015-09-19,50,13.0,23,42.0,16.0
2015-09-20,55,10.0,26,66.0,9.0
2015-09-20,55,10.0,26,66.0,9.0
2015-09-20,55,10.0,26,66.0,9.0
2015-09-20,55,10.0,26,66.0,9.0
2015-09-20,55,10.0,26,66.0,9.0
2015-09-20,55,10.0,26,66.0,9.0
2015-09-20,55,10.0,26,66.0,9.0
2015-09-21,60,12.0,27,57.0,13.0
2015-09-21,60,12.0,27,57.0,13.0
2015-09-21,60,12.0,27,57.0,13.0
2015-09-21,60,12.0,27,57.0,13.0
2015-09-21,60,12.0,27,57.0,13.0
2015-09-21,60,12.0,27,57.0,13.0
2015-09-21,60,12.0,27,57.0,13.0
2015-09-22,61,10.0,31,54.0,17.0
2015-09-22,61,10.0,31,54.0,17.0
2015-09-22,61,10.0,31,54.0,17.0
2015-09-22,61,10.0,31,54.0,17.0
2015-09-22,61,10.0,31,54.0,17.0
2015-09-22,61,10.0,31,54.0,17.0
2015-09-22,61,10.0,31,54.0,17.0
2015-09-23,62,13.0,37,92.0,15.0
2015-09-23,62,13.0,37,92.0,15.0
2015-09-23,62,13.0,37,92.0,15.0
2015-09-23,62,13.0,37,92.0,15.0
2015-09-23,62,13.0,37,92.0,15.0
2015-09-23,62,13.0,37,92.0,15.0
2015-09-23,62,13.0,37,92.0,15.0
2015-09-24,48,12.0,40,72.0,19.0
2015-09-24,48,12.0,40,72.0,19.0
2015-09-24,48,12.0,40,72.0,19.0
2015-09-24,48,12.0,40,72.0,19.0
2015-09-24,48,12.0,40,72.0,19.0
2015-09-24,48,12.0,40,72.0,19.0
2015-09-24,48,12.0,40,72.0,19.0
2015-09-25,41,12.0,19,70.0,11.0
2015-09-25,41,12.0,19,70.0,11.0
2015-09-25,41,12.0,19,70.0,11.0
2015-09-25,41,12.0,19,70.0,11.0
2015-09-25,41,12.0,19,70.0,11.0
2015-09-25,41,12.0,19,70.0,11.0
2015-09-25,41,12.0,19,70.0,11.0
2015-09-26,45,11.0,28,53.0,13.0
2015-09-26,45,11.0,28,53.0,13.0
2015-09-26,45,11.0,28,53.0,13.0
2015-09-26,45,11.0,28,53.0,13.0
2015-09-26,45,11.0,28,53.0,13.0
2015-09-26,45,11.0,28,53.0,13.0
2015-09-26,45,11.0,28,53.0,13.0
2015-09-27,31,11.0,22,49.0,10.0
2015-09-27,31,11.0,22,49.0,10.0
2015-09-27,31,11.0,22,49.0,10.0
2015-09-27,31,11.0,22,49.0,10.0
2015-09-27,31,11.0,22,49.0,10.0
2015-09-27,31,11.0,22,49.0,10.0
2015-09-27,31,11.0,22,49.0,10.0
2015-09-28,41,11.0,25,59.0,13.0
2015-09-28,41,11.0,25,59.0,13.0
2015-09-28,41,11.0,25,59.0,13.0
2015-09-28,41,11.0,25,59.0,13.0
2015-09-28,41,11.0,25,59.0,13.0
2015-09-28,41,11.0,25,59.0,13.0
2015-09-28,41,11.0,25,59.0,13.0
2015-09-29,25,11.0,27,41.0,12.0
2015-09-29,25,11.0,27,41.0,12.0
2015-09-29,25,11.0,27,41.0,12.0
2015-09-29,25,11.0,27,41.0,12.0
2015-09-29,25,11.0,27,41.0,12.0
2015-09-29,25,11.0,27,41.0,12.0
2015-09-29,25,11.0,27,41.0,12.0
2015-09-30,22,12.0,18,40.0,13.0
2015-09-30,22,12.0,18,40.0,13.0
2015-09-30,22,12.0,18,40.0,13.0
2015-09-30,22,12.0,18,40.0,13.0
2015-09-30,22,12.0,18,40.0,13.0
2015-09-30,22,12.0,18,40.0,13.0
2015-09-30,22,12.0,18,40.0,13.0
2015-10-01,30,12,28,61,16
2015-10-01,30,12,28,61,16
2015-10-01,30,12,28,61,16
2015-10-01,30,12,28,61,16
2015-10-01,30,12,28,61,16
2015-10-01,30,12,28,61,16
2015-10-01,30,12,28,61,16
2015-10-02,21,11,33,46,15
2015-10-02,21,11,33,46,15
2015-10-02,21,11,33,46,15
2015-10-02,21,11,33,46,15
2015-10-02,21,11,33,46,15
2015-10-02,21,11,33,46,15
2015-10-02,21,11,33,46,15
2015-10-03,18,12,24,34,13
2015-10-03,18,12,24,34,13
2015-10-03,18,12,24,34,13
2015-10-03,18,12,24,34,13
2015-10-03,18,12,24,34,13
2015-10-03,18,12,24,34,13
2015-10-03,18,12,24,34,13
2015-10-04,---,---,---,---,---
2015-10-04,---,---,---,---,---
2015-10-04,---,---,---,---,---
2015-10-04,---,---,---,---,---
2015-10-04,---,---,---,---,---
2015-10-04,---,---,---,---,---
2015-10-04,---,---,---,---,---
2015-10-05,---,---,---,---,---
2015-10-05,---,---,---,---,---
2015-10-05,---,---,---,---,---
2015-10-05,---,---,---,---,---
2015-10-05,---,---,---,---,---
2015-10-05,---,---,---,---,---
2015-10-05,---,---,---,---,---
2015-10-06,81,12,31,50,15
2015-10-06,81,12,31,50,15
2015-10-06,81,12,31,50,15
2015-10-06,81,12,31,50,15
2015-10-06,81,12,31,50,15
2015-10-06,81,12,31,50,15
2015-10-06,81,12,31,50,15
2015-10-07,75,11,29,59,17
2015-10-07,75,11,29,59,17
2015-10-07,75,11,29,59,17
2015-10-07,75,11,29,59,17
2015-10-07,75,11,29,59,17
2015-10-07,75,11,29,59,17
2015-10-07,75,11,29,59,17
2015-10-08,66,10,23,57,12
2015-10-08,66,10,23,57,12
2015-10-08,66,10,23,57,12
2015-10-08,66,10,23,57,12
2015-10-08,66,10,23,57,12
2015-10-08,66,10,23,57,12
2015-10-08,66,10,23,57,12
2015-10-09,69,11,23,46,12
2015-10-09,69,11,23,46,12
2015-10-09,69,11,23,46,12
2015-10-09,69,11,23,46,12
2015-10-09,69,11,23,46,12
2015-10-09,69,11,23,46,12
2015-10-09,69,11,23,46,12
2015-10-10,74,11,36,59,17
2015-10-10,74,11,36,59,17
2015-10-10,74,11,36,59,17
2015-10-10,74,11,36,59,17
2015-10-10,74,11,36,59,17
2015-10-10,74,11,36,59,17
2015-10-10,74,11,36,59,17
2015-10-11,60,11,21,42,9
2015-10-11,60,11,21,42,9
2015-10-11,60,11,21,42,9
2015-10-11,60,11,21,42,9
2015-10-11,60,11,21,42,9
2015-10-11,60,11,21,42,9
2015-10-11,60,11,21,42,9
2015-10-12,56,11,16,63,9
2015-10-12,56,11,16,63,9
2015-10-12,56,11,16,63,9
2015-10-12,56,11,16,63,9
2015-10-12,56,11,16,63,9
2015-10-12,56,11,16,63,9
2015-10-12,56,11,16,63,9
2015-10-13,57,12,15,43,13
2015-10-13,57,12,15,43,13
2015-10-13,57,12,15,43,13
2015-10-13,57,12,15,43,13
2015-10-13,57,12,15,43,13
2015-10-13,57,12,15,43,13
2015-10-13,57,12,15,43,13
2015-10-14,66,11,23,73,11
2015-10-14,66,11,23,73,11
2015-10-14,66,11,23,73,11
2015-10-14,66,11,23,73,11
2015-10-14,66,11,23,73,11
2015-10-14,66,11,23,73,11
2015-10-14,66,11,23,73,11
2015-10-15,74,11,29,73,14
2015-10-15,74,11,29,73,14
2015-10-15,74,11,29,73,14
2015-10-15,74,11,29,73,14
2015-10-15,74,11,29,73,14
2015-10-15,74,11,29,73,14
2015-10-15,74,11,29,73,14
2015-10-16,52,12,13,64,9
2015-10-16,52,12,13,64,9
2015-10-16,52,12,13,64,9
2015-10-16,52,12,13,64,9
2015-10-16,52,12,13,64,9
2015-10-16,52,12,13,64,9
2015-10-16,52,12,13,64,9
2015-10-17,78,12,38,53,15
2015-10-17,78,12,38,53,15
2015-10-17,78,12,38,53,15
2015-10-17,78,12,38,53,15
2015-10-17,78,12,38,53,15
2015-10-17,78,12,38,53,15
2015-10-17,78,12,38,53,15
2015-10-18,91,12,56,77,18
2015-10-18,91,12,56,77,18
2015-10-18,91,12,56,77,18
2015-10-18,91,12,56,77,18
2015-10-18,91,12,56,77,18
2015-10-18,91,12,56,77,18
2015-10-18,91,12,56,77,18
2015-10-19,83,13,33,61,15
2015-10-19,83,13,33,61,15
2015-10-19,83,13,33,61,15
2015-10-19,83,13,33,61,15
2015-10-19,83,13,33,61,15
2015-10-19,83,13,33,61,15
2015-10-19,83,13,33,61,15
2015-10-20,68,12,24,90,13
2015-10-20,68,12,24,90,13
2015-10-20,68,12,24,90,13
2015-10-20,68,12,24,90,13
2015-10-20,68,12,24,90,13
2015-10-20,68,12,24,90,13
2015-10-20,68,12,24,90,13
2015-10-21,66,12,18,63,11
2015-10-21,66,12,18,63,11
2015-10-21,66,12,18,63,11
2015-10-21,66,12,18,63,11
2015-10-21,66,12,18,63,11
2015-10-21,66,12,18,63,11
2015-10-21,66,12,18,63,11
2015-10-22,60,13,18,58,16
2015-10-22,60,13,18,58,16
2015-10-22,60,13,18,58,16
2015-10-22,60,13,18,58,16
2015-10-22,60,13,18,58,16
2015-10-22,60,13,18,58,16
2015-10-22,60,13,18,58,16
2015-10-23,76,12,27,59,13
2015-10-23,76,12,27,59,13
2015-10-23,76,12,27,59,13
2015-10-23,76,12,27,59,13
2015-10-23,76,12,27,59,13
2015-10-23,76,12,27,59,13
2015-10-23,76,12,27,59,13
2015-10-24,95,11,43,68,15
2015-10-24,95,11,43,68,15
2015-10-24,95,11,43,68,15
2015-10-24,95,11,43,68,15
2015-10-24,95,11,43,68,15
2015-10-24,95,11,43,68,15
2015-10-24,95,11,43,68,15
2015-10-25,71,11,15,69,8
2015-10-25,71,11,15,69,8
2015-10-25,71,11,15,69,8
2015-10-25,71,11,15,69,8
2015-10-25,71,11,15,69,8
2015-10-25,71,11,15,69,8
2015-10-25,71,11,15,69,8
2015-10-26,91,11,32,67,12
2015-10-26,91,11,32,67,12
2015-10-26,91,11,32,67,12
2015-10-26,91,11,32,67,12
2015-10-26,91,11,32,67,12
2015-10-26,91,11,32,67,12
2015-10-26,91,11,32,67,12
2015-10-27,88,11,32,75,14
2015-10-27,88,11,32,75,14
2015-10-27,88,11,32,75,14
2015-10-27,88,11,32,75,14
2015-10-27,88,11,32,75,14
2015-10-27,88,11,32,75,14
2015-10-27,88,11,32,75,14
2015-10-28,96,10,32,65,13
2015-10-28,96,10,32,65,13
2015-10-28,96,10,32,65,13
2015-10-28,96,10,32,65,13
2015-10-28,96,10,32,65,13
2015-10-28,96,10,32,65,13
2015-10-28,96,10,32,65,13
2015-10-29,78,10,24,67,13
2015-10-29,78,10,24,67,13
2015-10-29,78,10,24,67,13
2015-10-29,78,10,24,67,13
2015-10-29,78,10,24,67,13
2015-10-29,78,10,24,67,13
2015-10-29,78,10,24,67,13
2015-10-30,77,9,18,77,12
2015-10-30,77,9,18,77,12
2015-10-30,77,9,18,77,12
2015-10-30,77,9,18,77,12
2015-10-30,77,9,18,77,12
2015-10-30,77,9,18,77,12
2015-10-30,77,9,18,77,12
2015-10-31,77,10,27,120,13
2015-10-31,77,10,27,120,13
2015-10-31,77,10,27,120,13
2015-10-31,77,10,27,120,13
2015-10-31,77,10,27,120,13
2015-10-31,77,10,27,120,13
2015-10-31,77,10,27,120,13
2015-11-01,70,9,17,82,7
2015-11-01,70,9,17,82,7
2015-11-01,70,9,17,82,7
2015-11-01,70,9,17,82,7
2015-11-01,70,9,17,82,7
2015-11-01,70,9,17,82,7
2015-11-01,70,9,17,82,7
2015-11-02,79,10,32,74,15
2015-11-02,79,10,32,74,15
2015-11-02,79,10,32,74,15
2015-11-02,79,10,32,74,15
2015-11-02,79,10,32,74,15
2015-11-02,79,10,32,74,15
2015-11-02,79,10,32,74,15
2015-11-03,60,9,15,48,14
2015-11-03,60,9,15,48,14
2015-11-03,60,9,15,48,14
2015-11-03,60,9,15,48,14
2015-11-03,60,9,15,48,14
2015-11-03,60,9,15,48,14
2015-11-03,60,9,15,48,14
2015-11-04,67,11,18,42,14
2015-11-04,67,11,18,42,14
2015-11-04,67,11,18,42,14
2015-11-04,67,11,18,42,14
2015-11-04,67,11,18,42,14
2015-11-04,67,11,18,42,14
2015-11-04,67,11,18,42,14
2015-11-05,77,11,22,38,13
2015-11-05,77,11,22,38,13
2015-11-05,77,11,22,38,13
2015-11-05,77,11,22,38,13
2015-11-05,77,11,22,38,13
2015-11-05,77,11,22,38,13
2015-11-05,77,11,22,38,13
2015-11-06,68,10,18,---,16
2015-11-06,68,10,18,---,16
2015-11-06,68,10,18,---,16
2015-11-06,68,10,18,---,16
2015-11-06,68,10,18,---,16
2015-11-06,68,10,18,---,16
2015-11-06,68,10,18,---,16
2015-11-07,77,10,26,50,15
2015-11-07,77,10,26,50,15
2015-11-07,77,10,26,50,15
2015-11-07,77,10,26,50,15
2015-11-07,77,10,26,50,15
2015-11-07,77,10,26,50,15
2015-11-07,77,10,26,50,15
2015-11-08,77,9,58,---,20
2015-11-08,77,9,58,---,20
2015-11-08,77,9,58,---,20
2015-11-08,77,9,58,---,20
2015-11-08,77,9,58,---,20
2015-11-08,77,9,58,---,20
2015-11-08,77,9,58,---,20
2015-11-09,57,10,16,80,11
2015-11-09,57,10,16,80,11
2015-11-09,57,10,16,80,11
2015-11-09,57,10,16,80,11
2015-11-09,57,10,16,80,11
2015-11-09,57,10,16,80,11
2015-11-09,57,10,16,80,11
2015-11-10,63,10,20,98,9
2015-11-10,63,10,20,98,9
2015-11-10,63,10,20,98,9
2015-11-10,63,10,20,98,9
2015-11-10,63,10,20,98,9
2015-11-10,63,10,20,98,9
2015-11-10,63,10,20,98,9
2015-11-11,73,11,28,85,16
2015-11-11,73,11,28,85,16
2015-11-11,73,11,28,85,16
2015-11-11,73,11,28,85,16
2015-11-11,73,11,28,85,16
2015-11-11,73,11,28,85,16
2015-11-11,73,11,28,85,16
2015-11-12,75,10,28,95,13
2015-11-12,75,10,28,95,13
2015-11-12,75,10,28,95,13
2015-11-12,75,10,28,95,13
2015-11-12,75,10,28,95,13
2015-11-12,75,10,28,95,13
2015-11-12,75,10,28,95,13
2015-11-13,58,10,18,65,7
2015-11-13,58,10,18,65,7
2015-11-13,58,10,18,65,7
2015-11-13,58,10,18,65,7
2015-11-13,58,10,18,65,7
2015-11-13,58,10,18,65,7
2015-11-13,58,10,18,65,7
2015-11-14,56,10,19,61,10
2015-11-14,56,10,19,61,10
2015-11-14,56,10,19,61,10
2015-11-14,56,10,19,61,10
2015-11-14,56,10,19,61,10
2015-11-14,56,10,19,61,10
2015-11-14,56,10,19,61,10
2015-11-15,64,10,26,53,10
2015-11-15,64,10,26,53,10
2015-11-15,64,10,26,53,10
2015-11-15,64,10,26,53,10
2015-11-15,64,10,26,53,10
2015-11-15,64,10,26,53,10
2015-11-15,64,10,26,53,10
2015-11-16,55,10,11,57,11
2015-11-16,55,10,11,57,11
2015-11-16,55,10,11,57,11
2015-11-16,55,10,11,57,11
2015-11-16,55,10,11,57,11
2015-11-16,55,10,11,57,11
2015-11-16,55,10,11,57,11
2015-11-17,56,12,17,56,11
2015-11-17,56,12,17,56,11
2015-11-17,56,12,17,56,11
2015-11-17,56,12,17,56,11
2015-11-17,56,12,17,56,11
2015-11-17,56,12,17,56,11
2015-11-17,56,12,17,56,11
2015-11-18,69,12,20,68,13
2015-11-18,69,12,20,68,13
2015-11-18,69,12,20,68,13
2015-11-18,69,12,20,68,13
2015-11-18,69,12,20,68,13
2015-11-18,69,12,20,68,13
2015-11-18,69,12,20,68,13
2015-11-19,71,10,19,---,12
2015-11-19,71,10,19,---,12
2015-11-19,71,10,19,---,12
2015-11-19,71,10,19,---,12
2015-11-19,71,10,19,---,12
2015-11-19,71,10,19,---,12
2015-11-19,71,10,19,---,12
2015-11-20,74,11,30,79,14
2015-11-20,74,11,30,79,14
2015-11-20,74,11,30,79,14
2015-11-20,74,11,30,79,14
2015-11-20,74,11,30,79,14
2015-11-20,74,11,30,79,14
2015-11-20,74,11,30,79,14
2015-11-21,67,10,11,49,10
2015-11-21,67,10,11,49,10
2015-11-21,67,10,11,49,10
2015-11-21,67,10,11,49,10
2015-11-21,67,10,11,49,10
2015-11-21,67,10,11,49,10
2015-11-21,67,10,11,49,10
2015-11-22,79,12,---,69,13
2015-11-22,79,12,---,69,13
2015-11-22,79,12,---,69,13
2015-11-22,79,12,---,69,13
2015-11-22,79,12,---,69,13
2015-11-22,79,12,---,69,13
2015-11-22,79,12,---,69,13
2015-11-23,70,---,---,---,---
2015-11-23,70,---,---,---,---
2015-11-23,70,---,---,---,---
2015-11-23,70,---,---,---,---
2015-11-23,70,---,---,---,---
2015-11-23,70,---,---,---,---
2015-11-23,70,---,---,---,---
2015-11-24,72,---,---,---,---
2015-11-24,72,---,---,---,---
2015-11-24,72,---,---,---,---
2015-11-24,72,---,---,---,---
2015-11-24,72,---,---,---,---
2015-11-24,72,---,---,---,---
2015-11-24,72,---,---,---,---
2015-11-25,65,9,18,85,13
2015-11-25,65,9,18,85,13
2015-11-25,65,9,18,85,13
2015-11-25,65,9,18,85,13
2015-11-25,65,9,18,85,13
2015-11-25,65,9,18,85,13
2015-11-25,65,9,18,85,13
2015-11-26,57,11,---,---,21
2015-11-26,57,11,---,---,21
2015-11-26,57,11,---,---,21
2015-11-26,57,11,---,---,21
2015-11-26,57,11,---,---,21
2015-11-26,57,11,---,---,21
2015-11-26,57,11,---,---,21
2015-11-27,65,11,10,---,8
2015-11-27,65,11,10,---,8
2015-11-27,65,11,10,---,8
2015-11-27,65,11,10,---,8
2015-11-27,65,11,10,---,8
2015-11-27,65,11,10,---,8
2015-11-27,65,11,10,---,8
2015-11-28,73,11,16,143,13
2015-11-28,73,11,16,143,13
2015-11-28,73,11,16,143,13
2015-11-28,73,11,16,143,13
2015-11-28,73,11,16,143,13
2015-11-28,73,11,16,143,13
2015-11-28,73,11,16,143,13
2015-11-29,64,10,12,---,14
2015-11-29,64,10,12,---,14
2015-11-29,64,10,12,---,14
2015-11-29,64,10,12,---,14
2015-11-29,64,10,12,---,14
2015-11-29,64,10,12,---,14
2015-11-29,64,10,12,---,14
2015-11-30,69,10,26,---,13
2015-11-30,69,10,26,---,13
2015-11-30,69,10,26,---,13
2015-11-30,69,10,26,---,13
2015-11-30,69,10,26,---,13
2015-11-30,69,10,26,---,13
2015-11-30,69,10,26,---,13
2015-12-01,76,10,---,77,16
2015-12-01,76,10,---,77,16
2015-12-01,76,10,---,77,16
2015-12-01,76,10,---,77,16
2015-12-01,76,10,---,77,16
